train_loss_step,grad_2_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_2_norm_epoch
0.7970368266105652,0.1895899623632431,0,9,,,,
0.7957741022109985,0.17885912954807281,0,19,,,,
0.790581226348877,0.21268333494663239,0,29,,,,
0.7885943055152893,0.18282686173915863,0,39,,,,
0.7667528986930847,0.6635713577270508,0,49,,,,
0.690722644329071,1.434629201889038,0,59,,,,
0.5300894379615784,2.7139527797698975,0,69,,,,
0.26496726274490356,1.613690733909607,0,79,,,,
0.31259313225746155,0.8239034414291382,0,89,,,,
0.19847983121871948,3.1500399112701416,0,99,,,,
0.15320128202438354,2.044008731842041,0,109,,,,
0.19271917641162872,9.834212303161621,0,119,,,,
0.15489104390144348,4.40171480178833,0,129,,,,
0.16795803606510162,3.344674587249756,0,139,,,,
0.12464987486600876,2.0054736137390137,0,149,,,,
0.10138579457998276,3.5349435806274414,0,159,,,,
0.09037148207426071,7.012904644012451,0,169,,,,
0.09988147765398026,7.977383136749268,0,179,,,,
0.15655122697353363,1.0516623258590698,0,189,,,,
0.14780840277671814,10.283500671386719,0,199,,,,
0.11586526036262512,8.202657699584961,0,209,,,,
0.1380128264427185,2.9994916915893555,0,219,,,,
0.12852925062179565,3.3755149841308594,0,229,,,,
0.12178148329257965,2.4253604412078857,0,239,,,,
0.15612894296646118,1.3057531118392944,0,249,,,,
0.08553584665060043,1.7062654495239258,0,259,,,,
0.11702010780572891,4.556532859802246,0,269,,,,
0.11175644397735596,5.448208808898926,0,279,,,,
0.157144233584404,0.7454148530960083,0,289,,,,
0.0969935804605484,2.9129951000213623,0,299,,,,
0.09393073618412018,7.817533016204834,0,309,,,,
0.11501604318618774,1.7251181602478027,0,319,,,,
0.11164908111095428,7.613915920257568,0,329,,,,
0.07216642796993256,0.8977917432785034,0,339,,,,
0.09553578495979309,2.5637238025665283,0,349,,,,
0.13548140227794647,2.3233296871185303,0,359,,,,
0.1308591365814209,6.174891948699951,0,369,,,,
0.11001303791999817,2.837538719177246,0,379,,,,
0.12787042558193207,0.7322828769683838,0,389,,,,
0.08867596834897995,4.281141757965088,0,399,,,,
0.07377279549837112,11.207717895507812,0,409,,,,
0.09544414281845093,6.582891464233398,0,419,,,,
0.07365486770868301,9.552751541137695,0,429,,,,
0.11604314297437668,16.643404006958008,0,439,,,,
0.11037465184926987,4.29592227935791,0,449,,,,
0.08159519731998444,2.039517402648926,0,459,,,,
0.07306265830993652,1.8160706758499146,0,469,,,,
0.10319294035434723,7.349111557006836,0,479,,,,
0.09748411178588867,8.799589157104492,0,489,,,,
0.09182136505842209,7.482748985290527,0,499,,,,
0.10646580904722214,2.375791311264038,0,509,,,,
0.12313574552536011,7.189110279083252,0,519,,,,
0.09822078794240952,4.2608418464660645,0,529,,,,
0.1441650092601776,5.563033580780029,0,539,,,,
0.08604307472705841,1.59177565574646,0,549,,,,
0.08646178990602493,3.0322346687316895,0,559,,,,
0.08877021819353104,1.3478121757507324,0,569,,,,
0.13537554442882538,3.405247926712036,0,579,,,,
0.12156108766794205,3.0714988708496094,0,589,,,,
0.09304244071245193,0.9764967560768127,0,599,,,,
0.08958791941404343,4.571162700653076,0,609,,,,
0.056325919926166534,3.0354316234588623,0,619,,,,
0.1331220418214798,4.299729347229004,0,629,,,,
0.06047554686665535,3.613227367401123,0,639,,,,
0.10193687677383423,5.761007308959961,0,649,,,,
0.10021714121103287,1.265907645225525,0,659,,,,
0.08023490756750107,6.662906169891357,0,669,,,,
0.1478695124387741,6.210416316986084,0,679,,,,
0.06935075670480728,9.172472953796387,0,689,,,,
0.12261412292718887,1.903035283088684,0,699,,,,
0.08807336539030075,7.161702632904053,0,709,,,,
0.0882474035024643,2.514310121536255,0,719,,,,
0.08534709364175797,2.3738930225372314,0,729,,,,
0.10796085000038147,4.414403438568115,0,739,,,,
0.06230549514293671,0.8396162390708923,0,749,,,,
0.08569571375846863,0.3886494040489197,0,759,,,,
0.10770277678966522,4.555876731872559,0,769,,,,
0.08298631757497787,13.571235656738281,0,779,,,,
0.09554246068000793,6.5151448249816895,0,789,,,,
0.08807683736085892,9.968530654907227,0,799,,,,
0.09865962713956833,10.180968284606934,0,809,,,,
0.1257600486278534,6.413163185119629,0,819,,,,
0.10272350162267685,0.4518997073173523,0,829,,,,
0.10641660541296005,1.4703940153121948,0,839,,,,
0.10569895058870316,0.6997066140174866,0,849,,,,
0.07374289631843567,1.4296561479568481,0,859,,,,
0.06162615865468979,2.0209479331970215,0,869,,,,
0.07846710830926895,4.4901041984558105,0,879,,,,
0.09470415860414505,5.411329746246338,0,889,,,,
0.061833661049604416,6.430059432983398,0,899,,,,
0.08916476368904114,1.8895940780639648,0,909,,,,
0.1170344352722168,4.266363143920898,0,919,,,,
0.10266895592212677,2.7560806274414062,0,929,,,,
0.12220462411642075,3.3685970306396484,0,939,,,,
0.05823695659637451,8.739178657531738,0,949,,,,
0.05391814932227135,5.823124408721924,0,959,,,,
0.0667853131890297,3.8124196529388428,0,969,,,,
0.09796745330095291,6.102873802185059,0,979,,,,
0.09689478576183319,7.802589416503906,0,989,,,,
0.11841662973165512,5.778309345245361,0,999,,,,
0.0873279869556427,7.761395454406738,0,1009,,,,
0.10584812611341476,3.0631821155548096,0,1019,,,,
0.08360137790441513,17.371469497680664,0,1029,,,,
0.1049792617559433,11.47447395324707,0,1039,,,,
0.08256202936172485,5.481655597686768,0,1049,,,,
0.0719127357006073,1.6277744770050049,0,1059,,,,
0.07919774949550629,5.4994797706604,0,1069,,,,
0.08896467834711075,0.9367977976799011,0,1079,,,,
0.09655214101076126,3.402639627456665,0,1089,,,,
0.06422024965286255,2.379490375518799,0,1099,,,,
0.08291658014059067,5.537410736083984,0,1109,,,,
0.0986286997795105,5.161767482757568,0,1119,,,,
0.09868959337472916,5.265269756317139,0,1129,,,,
0.12149003893136978,1.6526025533676147,0,1139,,,,
0.04184854403138161,2.1444778442382812,0,1149,,,,
0.07962475717067719,5.917905807495117,0,1159,,,,
0.08903784304857254,4.795701503753662,0,1169,,,,
0.07798781245946884,0.19190198183059692,0,1179,,,,
0.07375171035528183,0.583574652671814,0,1189,,,,
0.07021588087081909,13.983725547790527,0,1199,,,,
0.08345402032136917,2.384129047393799,0,1209,,,,
0.04964490607380867,1.0201830863952637,0,1219,,,,
0.07651794701814651,9.290739059448242,0,1229,,,,
0.06697966903448105,1.4957884550094604,0,1239,,,,
0.07509299367666245,5.274794578552246,0,1249,,,,
0.1165127232670784,5.221369743347168,0,1259,,,,
0.07841433584690094,2.027935028076172,0,1269,,,,
0.08323737978935242,1.906275749206543,0,1279,,,,
0.07509195059537888,1.0347546339035034,0,1289,,,,
0.08538807183504105,0.4668952226638794,0,1299,,,,
0.06672672182321548,7.0702033042907715,0,1309,,,,
0.0844888687133789,4.530675888061523,0,1319,,,,
0.09477732330560684,1.8521190881729126,0,1329,,,,
0.08940642327070236,3.4957633018493652,0,1339,,,,
0.0643514096736908,2.039055585861206,0,1349,,,,
0.05429045483469963,1.7598313093185425,0,1359,,,,
0.06780245900154114,2.0164613723754883,0,1369,,,,
0.123727947473526,6.776653289794922,0,1379,,,,
0.12116248905658722,3.513063907623291,0,1389,,,,
0.0889960527420044,1.1875895261764526,0,1399,,,,
0.06994063407182693,12.14191722869873,0,1409,,,,
0.09755474328994751,4.600931167602539,0,1419,,,,
0.05621226131916046,1.669891357421875,0,1429,,,,
,,,0,0.07663264870643616,,,
,,,1,0.0723181888461113,,,
,,,2,0.07398608326911926,,,
,,,3,0.09348859637975693,,,
,,,4,0.06312723457813263,,,
,,,5,0.0791998952627182,,,
,,,6,0.0709485411643982,,,
,,,7,0.07657196372747421,,,
,,,8,0.07261668145656586,,,
,,,9,0.09838155657052994,,,
,,,10,0.07727497816085815,,,
,,,11,0.07819253951311111,,,
,,,12,0.09134240448474884,,,
,,,13,0.10848963260650635,,,
,,,14,0.07265667617321014,,,
,,,15,0.11487990617752075,,,
,,,16,0.11450733244419098,,,
,,,17,0.11830936372280121,,,
,,,18,0.06817132234573364,,,
,,,19,0.0701914131641388,,,
,,,20,0.08318620175123215,,,
,,,21,0.07536765187978745,,,
,,,22,0.13187137246131897,,,
,,,23,0.07862114161252975,,,
,,,24,0.09462225437164307,,,
,,,25,0.12503275275230408,,,
,,,26,0.0881349965929985,,,
,,,27,0.11638322472572327,,,
,,,28,0.10244172066450119,,,
,,,29,0.053004469722509384,,,
,,,30,0.08301439136266708,,,
,,,31,0.10085179656744003,,,
,,,32,0.09146962314844131,,,
,,,33,0.06737173348665237,,,
,,,34,0.06432749330997467,,,
,,,35,0.10824444144964218,,,
,,,36,0.08692386001348495,,,
,,,37,0.07259055227041245,,,
,,,38,0.08568595349788666,,,
,,,39,0.08640089631080627,,,
,,,40,0.12261921167373657,,,
,,,41,0.060323841869831085,,,
,,,42,0.08400037884712219,,,
,,,43,0.09110621362924576,,,
,,,44,0.07163713872432709,,,
,,,45,0.08120399713516235,,,
,,,46,0.04766859486699104,,,
,,,47,0.103077732026577,,,
,,,48,0.10212332010269165,,,
,,,49,0.053141187876462936,,,
,,,50,0.0795033797621727,,,
,,,51,0.08920545876026154,,,
,,,52,0.09518884122371674,,,
,,,53,0.07657831162214279,,,
,,,54,0.07297807931900024,,,
,,,55,0.0645485371351242,,,
,,,56,0.059260476380586624,,,
,,,57,0.09564115107059479,,,
,,,58,0.04849029332399368,,,
,,,59,0.08343621343374252,,,
,,,60,0.09841512888669968,,,
,,,61,0.08553704619407654,,,
,,,62,0.10089655220508575,,,
,,,63,0.13721050322055817,,,
,,,64,0.08241774141788483,,,
,,,65,0.07736127078533173,,,
,,,66,0.0755045935511589,,,
,,,67,0.06914589554071426,,,
,,,68,0.07810168713331223,,,
,,,69,0.09587017446756363,,,
,,,70,0.08023356646299362,,,
,,,71,0.08137086033821106,,,
,,,72,0.05977615714073181,,,
,,,73,0.10721166431903839,,,
,,,74,0.09997207671403885,,,
,,,75,0.08184732496738434,,,
,,,76,0.07865498960018158,,,
,,,77,0.10088992863893509,,,
,,,78,0.05798908695578575,,,
,,,79,0.04883190616965294,,,
,,,80,0.063407301902771,,,
,,,81,0.08129886537790298,,,
,,,82,0.10212424397468567,,,
,,,83,0.1105445995926857,,,
,,,84,0.08183766901493073,,,
,,,85,0.07964858412742615,,,
,,,86,0.08996604382991791,,,
,,,87,0.07098734378814697,,,
,,,88,0.12191150337457657,,,
,,,89,0.07261069864034653,,,
,,,90,0.04749178886413574,,,
,,,91,0.08326983451843262,,,
,,,92,0.0850076824426651,,,
,,,93,0.042787276208400726,,,
,,,94,0.07386872172355652,,,
,,,95,0.0780104324221611,,,
,,,96,0.06992829591035843,,,
,,,97,0.06103409454226494,,,
,,,98,0.0764545276761055,,,
,,,99,0.11485811322927475,,,
,,,100,0.1348854899406433,,,
,,,101,0.09077717363834381,,,
,,,102,0.06756432354450226,,,
,,,103,0.0773833766579628,,,
,,,104,0.06140394136309624,,,
,,,105,0.04833004251122475,,,
,,,106,0.07585284113883972,,,
,,,107,0.057970114052295685,,,
,,,108,0.06694483757019043,,,
,,,109,0.06777645647525787,,,
,,,110,0.11096951365470886,,,
,,,111,0.08891523629426956,,,
,,,112,0.08841675519943237,,,
,,,113,0.0839112177491188,,,
,,,114,0.1423623114824295,,,
,,,115,0.09545836597681046,,,
,,,116,0.10984311252832413,,,
,,,117,0.09302631765604019,,,
,,,118,0.09213171899318695,,,
,,,119,0.10714739561080933,,,
,,,120,0.09211225807666779,,,
,,,121,0.11807401478290558,,,
,,,122,0.07879486680030823,,,
,,,123,0.06673740595579147,,,
,,,124,0.07438939064741135,,,
,,,125,0.08731602877378464,,,
,,,126,0.05279946327209473,,,
,,,127,0.05297215282917023,,,
,,,128,0.11800944805145264,,,
,,,129,0.08565011620521545,,,
,,,130,0.08140480518341064,,,
,,,131,0.057563964277505875,,,
,,,132,0.06646739691495895,,,
,,,133,0.06828974932432175,,,
,,,134,0.07055207341909409,,,
,,,135,0.04693490266799927,,,
,,,136,0.1086815670132637,,,
,,,137,0.08922464400529861,,,
,,,138,0.04227367416024208,,,
,,,139,0.0866890549659729,,,
,,,140,0.1409684717655182,,,
,,,141,0.0638154074549675,,,
,,,142,0.08036398142576218,,,
,,,143,0.05889667943120003,,,
,,,144,0.07372928410768509,,,
,,,145,0.09569916874170303,,,
,,,146,0.06635668873786926,,,
,,,147,0.08427855372428894,,,
,,,148,0.0669524297118187,,,
,,,149,0.07142850011587143,,,
,,,150,0.09411703795194626,,,
,,,151,0.06777746975421906,,,
,,,152,0.07950814813375473,,,
,,,153,0.06241578608751297,,,
,,,154,0.04066023603081703,,,
,,,155,0.07945871353149414,,,
,,,156,0.08040278404951096,,,
,,,157,0.06556208431720734,,,
,,,158,0.07669474929571152,,,
,,0,1430,,0.08256567269563675,,
,,0,1430,,,0.134685218334198,4.466624736785889
0.07059424370527267,4.375390529632568,1,1439,,,,
