train_loss_step,grad_2_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_2_norm_epoch
0.029010003432631493,27.076688766479492,405,579559,,,,
0.026823390275239944,23.02171516418457,405,579569,,,,
0.05725427344441414,1.089040994644165,405,579579,,,,
0.044306691735982895,41.97703170776367,405,579589,,,,
0.04500450938940048,4.3893022537231445,405,579599,,,,
0.04767005518078804,19.774110794067383,405,579609,,,,
0.04971284046769142,10.512505531311035,405,579619,,,,
0.058218494057655334,36.016815185546875,405,579629,,,,
0.03533065691590309,67.64192962646484,405,579639,,,,
0.039652302861213684,69.15689849853516,405,579649,,,,
0.04991230368614197,62.13111877441406,405,579659,,,,
0.046962056308984756,42.52400207519531,405,579669,,,,
0.024839362129569054,44.61333465576172,405,579679,,,,
0.060038626194000244,31.73162841796875,405,579689,,,,
0.08721635490655899,5.111928462982178,405,579699,,,,
0.03352143615484238,16.159786224365234,405,579709,,,,
0.04722750559449196,39.09026336669922,405,579719,,,,
0.03302973136305809,39.427223205566406,405,579729,,,,
0.03354007005691528,8.754459381103516,405,579739,,,,
0.027326257899403572,29.83965301513672,405,579749,,,,
0.03913494572043419,93.38207244873047,405,579759,,,,
0.0350472629070282,41.66831970214844,405,579769,,,,
0.03407252952456474,91.37779998779297,405,579779,,,,
0.054967887699604034,52.853233337402344,405,579789,,,,
0.034771617501974106,47.08657455444336,405,579799,,,,
0.04367871209979057,78.52996063232422,405,579809,,,,
0.03891672194004059,39.05653762817383,405,579819,,,,
0.025333575904369354,79.4647216796875,405,579829,,,,
0.03810017183423042,29.703899383544922,405,579839,,,,
0.05067649856209755,30.909975051879883,405,579849,,,,
0.036360785365104675,29.430309295654297,405,579859,,,,
0.04465226083993912,36.48576354980469,405,579869,,,,
0.04062820225954056,36.91122055053711,405,579879,,,,
0.036274686455726624,2.6087088584899902,405,579889,,,,
0.04261554405093193,5.095624923706055,405,579899,,,,
0.021710501983761787,45.14131164550781,405,579909,,,,
0.039027102291584015,2.619515895843506,405,579919,,,,
0.04373835399746895,40.777626037597656,405,579929,,,,
0.05419540777802467,6.035093784332275,405,579939,,,,
0.03798140212893486,18.056350708007812,405,579949,,,,
0.04166550561785698,42.424949645996094,405,579959,,,,
0.04423212260007858,24.330535888671875,405,579969,,,,
